"Year","data.Geography","data.Type of materials diverted","data.Sources of materials prepared for recycling","GeoCode","Value"
"2018","","","",,257.688044090228
"2020","","","",,260.556838149943
"2018","data.Canada","data.All materials diverted","data.Residential sources of diverted materials",,
"2018","data.Canada","data.All materials diverted","data.Non-residential sources of diverted materials",,
"2018","data.Canada","data.All paper fibres","data.All sources of diverted materials",,94.9596930631535
"2018","data.Canada","data.All paper fibres","data.Residential sources of diverted materials",,41.469189709647
"2018","data.Canada","data.All paper fibres","data.Non-residential sources of diverted materials",,53.4905033535065
"2018","data.Canada","data.Glass","data.All sources of diverted materials",,10.7090273962417
"2018","data.Canada","data.Glass","data.Residential sources of diverted materials",,8.04131456979836
"2018","data.Canada","data.Glass","data.Non-residential sources of diverted materials",,2.66771282644334
"2018","data.Canada","data.Ferrous metals","data.All sources of diverted materials",,16.85861550995
"2018","data.Canada","data.Ferrous metals","data.Residential sources of diverted materials",,3.09890030196613
"2018","data.Canada","data.Ferrous metals","data.Non-residential sources of diverted materials",,13.7597152079839
"2018","data.Canada","data.Copper and aluminum","data.All sources of diverted materials",,3.56297587238707
"2018","data.Canada","data.Copper and aluminum","data.Residential sources of diverted materials",,1.09847316142599
"2018","data.Canada","data.Copper and aluminum","data.Non-residential sources of diverted materials",,2.46450271096108
"2018","data.Canada","data.Mixed metals","data.All sources of diverted materials",,3.15625886616094
"2018","data.Canada","data.Mixed metals","data.Residential sources of diverted materials",,1.61505097357934
"2018","data.Canada","data.Mixed metals","data.Non-residential sources of diverted materials",,1.5412078925816
"2018","data.Canada","data.White goods","data.All sources of diverted materials",,1.71209648411966
"2018","data.Canada","data.White goods","data.Residential sources of diverted materials",,1.04149231120048
"2018","data.Canada","data.White goods","data.Non-residential sources of diverted materials",,0.670604172919182
"2018","data.Canada","data.Electronics","data.All sources of diverted materials",,2.84013925342784
"2018","data.Canada","data.Electronics","data.Residential sources of diverted materials",,
"2018","data.Canada","data.Electronics","data.Non-residential sources of diverted materials",,
"2018","data.Canada","data.Plastics","data.All sources of diverted materials",,9.56584908859238
"2018","data.Canada","data.Plastics","data.Residential sources of diverted materials",,6.75360670975412
"2018","data.Canada","data.Plastics","data.Non-residential sources of diverted materials",,2.81224237883826
"2018","data.Canada","data.Gable top and aseptic containers","data.All sources of diverted materials",,0.680505674828634
"2018","data.Canada","data.Gable top and aseptic containers","data.Residential sources of diverted materials",,0.599081334875701
"2018","data.Canada","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",,0.0814243399529325
"2018","data.Canada","data.Textiles","data.All sources of diverted materials",,1.58896173012855
"2018","data.Canada","data.Textiles","data.Residential sources of diverted materials",,1.57579570034159
"2018","data.Canada","data.Textiles","data.Non-residential sources of diverted materials",,0.0131660297869553
"2018","data.Canada","data.Tires","data.All sources of diverted materials",,13.1634397483087
"2018","data.Canada","data.Tires","data.Residential sources of diverted materials",,
"2018","data.Canada","data.Tires","data.Non-residential sources of diverted materials",,
"2018","data.Canada","data.Construction, renovation and demolition","data.All sources of diverted materials",,19.4914167738025
"2018","data.Canada","data.Construction, renovation and demolition","data.Residential sources of diverted materials",,3.17349881090247
"2018","data.Canada","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",,16.3179179629001
"2018","data.Canada","data.Organics","data.All sources of diverted materials",,77.6731006464197
"2018","data.Canada","data.Organics","data.Residential sources of diverted materials",,61.4860066147429
"2018","data.Canada","data.Organics","data.Non-residential sources of diverted materials",,16.1870940316768
"2018","data.Canada","data.Other materials","data.All sources of diverted materials",,1.72596398270674
"2018","data.Canada","data.Other materials","data.Residential sources of diverted materials",,1.2541452759152
"2018","data.Canada","data.Other materials","data.Non-residential sources of diverted materials",,0.471818706791545
"2018","data.Newfoundland and Labrador","data.All materials diverted","data.All sources of diverted materials",10,79.418144455438
"2018","data.Newfoundland and Labrador","data.All materials diverted","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.All materials diverted","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.All paper fibres","data.All sources of diverted materials",10,54.5684603090037
"2018","data.Newfoundland and Labrador","data.All paper fibres","data.Residential sources of diverted materials",10,25.5936524849684
"2018","data.Newfoundland and Labrador","data.All paper fibres","data.Non-residential sources of diverted materials",10,28.9748078240353
"2018","data.Newfoundland and Labrador","data.Glass","data.All sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Glass","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Glass","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Ferrous metals","data.All sources of diverted materials",10,1.01605906081133
"2018","data.Newfoundland and Labrador","data.Ferrous metals","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Ferrous metals","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Copper and aluminum","data.All sources of diverted materials",10,0.201689626303372
"2018","data.Newfoundland and Labrador","data.Copper and aluminum","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Copper and aluminum","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Mixed metals","data.All sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Mixed metals","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Mixed metals","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.White goods","data.All sources of diverted materials",10,2.40124819240429
"2018","data.Newfoundland and Labrador","data.White goods","data.Residential sources of diverted materials",10,2.40124819240429
"2018","data.Newfoundland and Labrador","data.White goods","data.Non-residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Electronics","data.All sources of diverted materials",10,1.5145749295989
"2018","data.Newfoundland and Labrador","data.Electronics","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Electronics","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Plastics","data.All sources of diverted materials",10,2.10822741456732
"2018","data.Newfoundland and Labrador","data.Plastics","data.Residential sources of diverted materials",10,1.8779968034097
"2018","data.Newfoundland and Labrador","data.Plastics","data.Non-residential sources of diverted materials",10,0.230230611157622
"2018","data.Newfoundland and Labrador","data.Gable top and aseptic containers","data.All sources of diverted materials",10,1.03318365172388
"2018","data.Newfoundland and Labrador","data.Gable top and aseptic containers","data.Residential sources of diverted materials",10,0.869548671892838
"2018","data.Newfoundland and Labrador","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",10,0.163634979831037
"2018","data.Newfoundland and Labrador","data.Textiles","data.All sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Textiles","data.Residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Textiles","data.Non-residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Tires","data.All sources of diverted materials",10,11.2812999467235
"2018","data.Newfoundland and Labrador","data.Tires","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Tires","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Construction, renovation and demolition","data.All sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Construction, renovation and demolition","data.Residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Organics","data.All sources of diverted materials",10,1.72197275287313
"2018","data.Newfoundland and Labrador","data.Organics","data.Residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Organics","data.Non-residential sources of diverted materials",10,
"2018","data.Newfoundland and Labrador","data.Other materials","data.All sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Other materials","data.Residential sources of diverted materials",10,0
"2018","data.Newfoundland and Labrador","data.Other materials","data.Non-residential sources of diverted materials",10,0
"2018","data.Prince Edward Island","data.All materials diverted","data.All sources of diverted materials",11,370.2508539988
"2018","data.Prince Edward Island","data.All materials diverted","data.Residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.All materials diverted","data.Non-residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.All paper fibres","data.All sources of diverted materials",11,79.6239797647918
"2018","data.Prince Edward Island","data.All paper fibres","data.Residential sources of diverted materials",11,30.2550262066807
"2018","data.Prince Edward Island","data.All paper fibres","data.Non-residential sources of diverted materials",11,49.368953558111
"2018","data.Prince Edward Island","data.Glass","data.All sources of diverted materials",11,1.74711204985788
"2018","data.Prince Edward Island","data.Glass","data.Residential sources of diverted materials",11,0.66494563091606
"2018","data.Prince Edward Island","data.Glass","data.Non-residential sources of diverted materials",11,1.08216641894182
"2018","data.Prince Edward Island","data.Ferrous metals","data.All sources of diverted materials",11,61.0380974732066
"2018","data.Prince Edward Island","data.Ferrous metals","data.Residential sources of diverted materials",11,23.1948681843073
"2018","data.Prince Edward Island","data.Ferrous metals","data.Non-residential sources of diverted materials",11,37.8432292888993
"2018","data.Prince Edward Island","data.Copper and aluminum","data.All sources of diverted materials",11,10.5934965709666
"2018","data.Prince Edward Island","data.Copper and aluminum","data.Residential sources of diverted materials",11,4.39385642389632
"2018","data.Prince Edward Island","data.Copper and aluminum","data.Non-residential sources of diverted materials",11,6.19964014707033
"2018","data.Prince Edward Island","data.Mixed metals","data.All sources of diverted materials",11,13.0642259250567
"2018","data.Prince Edward Island","data.Mixed metals","data.Residential sources of diverted materials",11,4.96753500743175
"2018","data.Prince Edward Island","data.Mixed metals","data.Non-residential sources of diverted materials",11,8.09669091762497
"2018","data.Prince Edward Island","data.White goods","data.All sources of diverted materials",11,44.2645179796083
"2018","data.Prince Edward Island","data.White goods","data.Residential sources of diverted materials",11,16.8192130172886
"2018","data.Prince Edward Island","data.White goods","data.Non-residential sources of diverted materials",11,27.4453049623197
"2018","data.Prince Edward Island","data.Electronics","data.All sources of diverted materials",11,2.98573626430937
"2018","data.Prince Edward Island","data.Electronics","data.Residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.Electronics","data.Non-residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.Plastics","data.All sources of diverted materials",11,6.1214112493155
"2018","data.Prince Edward Island","data.Plastics","data.Residential sources of diverted materials",11,2.32730970820621
"2018","data.Prince Edward Island","data.Plastics","data.Non-residential sources of diverted materials",11,3.79410154110929
"2018","data.Prince Edward Island","data.Gable top and aseptic containers","data.All sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Gable top and aseptic containers","data.Residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Textiles","data.All sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Textiles","data.Residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Textiles","data.Non-residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Tires","data.All sources of diverted materials",11,15.3459021095726
"2018","data.Prince Edward Island","data.Tires","data.Residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.Tires","data.Non-residential sources of diverted materials",11,
"2018","data.Prince Edward Island","data.Construction, renovation and demolition","data.All sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Construction, renovation and demolition","data.Residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",11,0
"2018","data.Prince Edward Island","data.Organics","data.All sources of diverted materials",11,133.282484549793
"2018","data.Prince Edward Island","data.Organics","data.Residential sources of diverted materials",11,105.061409684738
"2018","data.Prince Edward Island","data.Organics","data.Non-residential sources of diverted materials",11,28.2210748650552
"2018","data.Prince Edward Island","data.Other materials","data.All sources of diverted materials",11,2.18389006232236
"2018","data.Prince Edward Island","data.Other materials","data.Residential sources of diverted materials",11,0.827922501238624
"2018","data.Prince Edward Island","data.Other materials","data.Non-residential sources of diverted materials",11,1.35596756108373
"2018","data.Nova Scotia","data.All materials diverted","data.All sources of diverted materials",12,330.431988113597
"2018","data.Nova Scotia","data.All materials diverted","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.All materials diverted","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.All paper fibres","data.All sources of diverted materials",12,76.6501879161858
"2018","data.Nova Scotia","data.All paper fibres","data.Residential sources of diverted materials",12,41.5992804719503
"2018","data.Nova Scotia","data.All paper fibres","data.Non-residential sources of diverted materials",12,35.0509074442355
"2018","data.Nova Scotia","data.Glass","data.All sources of diverted materials",12,4.36558201847651
"2018","data.Nova Scotia","data.Glass","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Glass","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Ferrous metals","data.All sources of diverted materials",12,5.77625766115821
"2018","data.Nova Scotia","data.Ferrous metals","data.Residential sources of diverted materials",12,5.35055081040811
"2018","data.Nova Scotia","data.Ferrous metals","data.Non-residential sources of diverted materials",12,0.4257068507501
"2018","data.Nova Scotia","data.Copper and aluminum","data.All sources of diverted materials",12,0.474746610517881
"2018","data.Nova Scotia","data.Copper and aluminum","data.Residential sources of diverted materials",12,0.442401237054025
"2018","data.Nova Scotia","data.Copper and aluminum","data.Non-residential sources of diverted materials",12,0.0323453734638556
"2018","data.Nova Scotia","data.Mixed metals","data.All sources of diverted materials",12,
"2018","data.Nova Scotia","data.Mixed metals","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Mixed metals","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.White goods","data.All sources of diverted materials",12,1.1435654618189
"2018","data.Nova Scotia","data.White goods","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.White goods","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Electronics","data.All sources of diverted materials",12,3.30653188732124
"2018","data.Nova Scotia","data.Electronics","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Electronics","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Plastics","data.All sources of diverted materials",12,15.672898541954
"2018","data.Nova Scotia","data.Plastics","data.Residential sources of diverted materials",12,11.19045581935
"2018","data.Nova Scotia","data.Plastics","data.Non-residential sources of diverted materials",12,4.48244272260399
"2018","data.Nova Scotia","data.Gable top and aseptic containers","data.All sources of diverted materials",12,1.09974269777109
"2018","data.Nova Scotia","data.Gable top and aseptic containers","data.Residential sources of diverted materials",12,1.01418396796347
"2018","data.Nova Scotia","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",12,0.0855587298076181
"2018","data.Nova Scotia","data.Textiles","data.All sources of diverted materials",12,
"2018","data.Nova Scotia","data.Textiles","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Textiles","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Tires","data.All sources of diverted materials",12,14.8913925831015
"2018","data.Nova Scotia","data.Tires","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Tires","data.Non-residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Construction, renovation and demolition","data.All sources of diverted materials",12,51.746337147305
"2018","data.Nova Scotia","data.Construction, renovation and demolition","data.Residential sources of diverted materials",12,5.48410590083952
"2018","data.Nova Scotia","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",12,46.2632746456095
"2018","data.Nova Scotia","data.Organics","data.All sources of diverted materials",12,154.786176213421
"2018","data.Nova Scotia","data.Organics","data.Residential sources of diverted materials",12,101.413179800627
"2018","data.Nova Scotia","data.Organics","data.Non-residential sources of diverted materials",12,53.3729964127937
"2018","data.Nova Scotia","data.Other materials","data.All sources of diverted materials",12,
"2018","data.Nova Scotia","data.Other materials","data.Residential sources of diverted materials",12,
"2018","data.Nova Scotia","data.Other materials","data.Non-residential sources of diverted materials",12,
"2018","data.New Brunswick","data.All materials diverted","data.All sources of diverted materials",13,212.566256567238
"2018","data.New Brunswick","data.All materials diverted","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.All materials diverted","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.All paper fibres","data.All sources of diverted materials",13,36.5052103009083
"2018","data.New Brunswick","data.All paper fibres","data.Residential sources of diverted materials",13,21.3734631007879
"2018","data.New Brunswick","data.All paper fibres","data.Non-residential sources of diverted materials",13,15.1317472001205
"2018","data.New Brunswick","data.Glass","data.All sources of diverted materials",13,5.717245596202
"2018","data.New Brunswick","data.Glass","data.Residential sources of diverted materials",13,2.88199028691382
"2018","data.New Brunswick","data.Glass","data.Non-residential sources of diverted materials",13,2.83525530928819
"2018","data.New Brunswick","data.Ferrous metals","data.All sources of diverted materials",13,1.97195641703698
"2018","data.New Brunswick","data.Ferrous metals","data.Residential sources of diverted materials",13,1.4293113990505
"2018","data.New Brunswick","data.Ferrous metals","data.Non-residential sources of diverted materials",13,0.542645017986475
"2018","data.New Brunswick","data.Copper and aluminum","data.All sources of diverted materials",13,2.80280046371483
"2018","data.New Brunswick","data.Copper and aluminum","data.Residential sources of diverted materials",13,2.61066777792058
"2018","data.New Brunswick","data.Copper and aluminum","data.Non-residential sources of diverted materials",13,0.192132685794254
"2018","data.New Brunswick","data.Mixed metals","data.All sources of diverted materials",13,0.802283782573306
"2018","data.New Brunswick","data.Mixed metals","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Mixed metals","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.White goods","data.All sources of diverted materials",13,0.173957972273176
"2018","data.New Brunswick","data.White goods","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.White goods","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Electronics","data.All sources of diverted materials",13,1.1177448815463
"2018","data.New Brunswick","data.Electronics","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Electronics","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Plastics","data.All sources of diverted materials",13,7.11020756821035
"2018","data.New Brunswick","data.Plastics","data.Residential sources of diverted materials",13,4.0672412472527
"2018","data.New Brunswick","data.Plastics","data.Non-residential sources of diverted materials",13,3.04296632095765
"2018","data.New Brunswick","data.Gable top and aseptic containers","data.All sources of diverted materials",13,0.614045678247854
"2018","data.New Brunswick","data.Gable top and aseptic containers","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Textiles","data.All sources of diverted materials",13,0
"2018","data.New Brunswick","data.Textiles","data.Residential sources of diverted materials",13,0
"2018","data.New Brunswick","data.Textiles","data.Non-residential sources of diverted materials",13,0
"2018","data.New Brunswick","data.Tires","data.All sources of diverted materials",13,14.0789120097209
"2018","data.New Brunswick","data.Tires","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Tires","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Construction, renovation and demolition","data.All sources of diverted materials",13,14.0412643888558
"2018","data.New Brunswick","data.Construction, renovation and demolition","data.Residential sources of diverted materials",13,0.830844046677857
"2018","data.New Brunswick","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",13,13.2104203421779
"2018","data.New Brunswick","data.Organics","data.All sources of diverted materials",13,122.369047943596
"2018","data.New Brunswick","data.Organics","data.Residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Organics","data.Non-residential sources of diverted materials",13,
"2018","data.New Brunswick","data.Other materials","data.All sources of diverted materials",13,5.26157956435212
"2018","data.New Brunswick","data.Other materials","data.Residential sources of diverted materials",13,4.78903701280409
"2018","data.New Brunswick","data.Other materials","data.Non-residential sources of diverted materials",13,0.472542551548031
"2018","data.Quebec","data.All materials diverted","data.All sources of diverted materials",24,298.955287584545
"2018","data.Quebec","data.All materials diverted","data.Residential sources of diverted materials",24,
"2018","data.Quebec","data.All materials diverted","data.Non-residential sources of diverted materials",24,
"2018","data.Quebec","data.All paper fibres","data.All sources of diverted materials",24,130.925291886036
"2018","data.Quebec","data.All paper fibres","data.Residential sources of diverted materials",24,62.7251171126736
"2018","data.Quebec","data.All paper fibres","data.Non-residential sources of diverted materials",24,68.2001747733624
"2018","data.Quebec","data.Glass","data.All sources of diverted materials",24,6.91130811267859
"2018","data.Quebec","data.Glass","data.Residential sources of diverted materials",24,5.35603466806511
"2018","data.Quebec","data.Glass","data.Non-residential sources of diverted materials",24,1.55527344461348
"2018","data.Quebec","data.Ferrous metals","data.All sources of diverted materials",24,37.6350702676042
"2018","data.Quebec","data.Ferrous metals","data.Residential sources of diverted materials",24,4.64189671232309
"2018","data.Quebec","data.Ferrous metals","data.Non-residential sources of diverted materials",24,32.9931735552811
"2018","data.Quebec","data.Copper and aluminum","data.All sources of diverted materials",24,6.28441401052973
"2018","data.Quebec","data.Copper and aluminum","data.Residential sources of diverted materials",24,
"2018","data.Quebec","data.Copper and aluminum","data.Non-residential sources of diverted materials",24,6.28441401052973
"2018","data.Quebec","data.Mixed metals","data.All sources of diverted materials",24,0
"2018","data.Quebec","data.Mixed metals","data.Residential sources of diverted materials",24,0
"2018","data.Quebec","data.Mixed metals","data.Non-residential sources of diverted materials",24,0
"2018","data.Quebec","data.White goods","data.All sources of diverted materials",24,0
"2018","data.Quebec","data.White goods","data.Residential sources of diverted materials",24,0
"2018","data.Quebec","data.White goods","data.Non-residential sources of diverted materials",24,0
"2018","data.Quebec","data.Electronics","data.All sources of diverted materials",24,2.54554474324241
"2018","data.Quebec","data.Electronics","data.Residential sources of diverted materials",24,
"2018","data.Quebec","data.Electronics","data.Non-residential sources of diverted materials",24,
"2018","data.Quebec","data.Plastics","data.All sources of diverted materials",24,9.87890838776453
"2018","data.Quebec","data.Plastics","data.Residential sources of diverted materials",24,7.02235656479647
"2018","data.Quebec","data.Plastics","data.Non-residential sources of diverted materials",24,2.85655182296806
"2018","data.Quebec","data.Gable top and aseptic containers","data.All sources of diverted materials",24,0
"2018","data.Quebec","data.Gable top and aseptic containers","data.Residential sources of diverted materials",24,0
"2018","data.Quebec","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",24,0
"2018","data.Quebec","data.Textiles","data.All sources of diverted materials",24,6.59863471105621
"2018","data.Quebec","data.Textiles","data.Residential sources of diverted materials",24,6.59863471105621
"2018","data.Quebec","data.Textiles","data.Non-residential sources of diverted materials",24,0
"2018","data.Quebec","data.Tires","data.All sources of diverted materials",24,10.932261872484
"2018","data.Quebec","data.Tires","data.Residential sources of diverted materials",24,
"2018","data.Quebec","data.Tires","data.Non-residential sources of diverted materials",24,
"2018","data.Quebec","data.Construction, renovation and demolition","data.All sources of diverted materials",24,35.1117828239824
"2018","data.Quebec","data.Construction, renovation and demolition","data.Residential sources of diverted materials",24,0
"2018","data.Quebec","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",24,35.1117828239824
"2018","data.Quebec","data.Organics","data.All sources of diverted materials",24,52.132070769167
"2018","data.Quebec","data.Organics","data.Residential sources of diverted materials",24,46.0618981453599
"2018","data.Quebec","data.Organics","data.Non-residential sources of diverted materials",24,6.07017262380712
"2018","data.Quebec","data.Other materials","data.All sources of diverted materials",24,0
"2018","data.Quebec","data.Other materials","data.Residential sources of diverted materials",24,0
"2018","data.Quebec","data.Other materials","data.Non-residential sources of diverted materials",24,0
"2018","data.Ontario","data.All materials diverted","data.All sources of diverted materials",35,233.510640416804
"2018","data.Ontario","data.All materials diverted","data.Residential sources of diverted materials",35,
"2018","data.Ontario","data.All materials diverted","data.Non-residential sources of diverted materials",35,
"2018","data.Ontario","data.All paper fibres","data.All sources of diverted materials",35,92.1621304860953
"2018","data.Ontario","data.All paper fibres","data.Residential sources of diverted materials",35,40.6696710399277
"2018","data.Ontario","data.All paper fibres","data.Non-residential sources of diverted materials",35,51.4924594461676
"2018","data.Ontario","data.Glass","data.All sources of diverted materials",35,7.97731617351321
"2018","data.Ontario","data.Glass","data.Residential sources of diverted materials",35,5.8653838291495
"2018","data.Ontario","data.Glass","data.Non-residential sources of diverted materials",35,2.11193234436371
"2018","data.Ontario","data.Ferrous metals","data.All sources of diverted materials",35,8.08312594780643
"2018","data.Ontario","data.Ferrous metals","data.Residential sources of diverted materials",35,2.69402587810756
"2018","data.Ontario","data.Ferrous metals","data.Non-residential sources of diverted materials",35,5.38910006969887
"2018","data.Ontario","data.Copper and aluminum","data.All sources of diverted materials",35,1.5439560988677
"2018","data.Ontario","data.Copper and aluminum","data.Residential sources of diverted materials",35,0.828097764597294
"2018","data.Ontario","data.Copper and aluminum","data.Non-residential sources of diverted materials",35,0.715858334270409
"2018","data.Ontario","data.Mixed metals","data.All sources of diverted materials",35,2.7530808710255
"2018","data.Ontario","data.Mixed metals","data.Residential sources of diverted materials",35,1.0293040659118
"2018","data.Ontario","data.Mixed metals","data.Non-residential sources of diverted materials",35,1.7237768051137
"2018","data.Ontario","data.White goods","data.All sources of diverted materials",35,0.797417123306196
"2018","data.Ontario","data.White goods","data.Residential sources of diverted materials",35,0.70278935950632
"2018","data.Ontario","data.White goods","data.Non-residential sources of diverted materials",35,0.0946277637998764
"2018","data.Ontario","data.Electronics","data.All sources of diverted materials",35,3.21252172717055
"2018","data.Ontario","data.Electronics","data.Residential sources of diverted materials",35,
"2018","data.Ontario","data.Electronics","data.Non-residential sources of diverted materials",35,
"2018","data.Ontario","data.Plastics","data.All sources of diverted materials",35,8.77920610101675
"2018","data.Ontario","data.Plastics","data.Residential sources of diverted materials",35,6.87449038860771
"2018","data.Ontario","data.Plastics","data.Non-residential sources of diverted materials",35,1.90471571240903
"2018","data.Ontario","data.Gable top and aseptic containers","data.All sources of diverted materials",35,0.628498877291203
"2018","data.Ontario","data.Gable top and aseptic containers","data.Residential sources of diverted materials",35,0.5133940567754
"2018","data.Ontario","data.Gable top and aseptic containers","data.Non-residential sources of diverted materials",35,0.115104820515802
"2018","data.Ontario","data.Textiles","data.All sources of diverted materials",35,0.0847736170526219
"2018","data.Ontario","data.Textiles","data.Residential sources of diverted materials",35,0.0842844040935384
"2018","data.Ontario","data.Textiles","data.Non-residential sources of diverted materials",35,0.000489212959083556
"2018","data.Ontario","data.Tires","data.All sources of diverted materials",35,14.7255896186774
"2018","data.Ontario","data.Tires","data.Residential sources of diverted materials",35,
"2018","data.Ontario","data.Tires","data.Non-residential sources of diverted materials",35,
"2018","data.Ontario","data.Construction, renovation and demolition","data.All sources of diverted materials",35,10.924265151467
"2018","data.Ontario","data.Construction, renovation and demolition","data.Residential sources of diverted materials",35,3.76505282067263
"2018","data.Ontario","data.Construction, renovation and demolition","data.Non-residential sources of diverted materials",35,7.15921233079434
"2018","data.Ontario","data.Organics","data.All sources of diverted materials",35,80.0330735915367
"2018","data.Ontario","data.Organics","data.Residential sources of diverted materials",35,73.5988748661042
"2018","data.Ontario","data.Organics","data.Non-residential sources of diverted materials",35,6.43419872543251
"2018","data.Ontario","data.Other materials","data.All sources of diverted materials",35,1.80568503197741
"2018","data.Ontario","data.Other materials","data.Residential sources of diverted materials",35,1.31549364697568
"2018","data.Ontario","data.Other materials","data.Non-residential sources of diverted materials",35,0.490191385001723
"2018","data.Manitoba","data.All materials diverted","data.All sources of diverted materials",46,163.877072052926
"2018","data.Manitoba","data.All materials diverted","data.Residential sources of diverted materials",46,
"2018","data.Manitoba","data.All materials diverted","data.Non-residential sources of diverted materials",46,
"2018","data.Manitoba","data.All paper fibres","data.All sources of diverted materials",46,64.8006948422745
"2018","data.Manitoba","data.All paper fibres","data.Residential sources of diverted materials",46,39.6828858130209
"2018","data.Manitoba","data.All paper fibres","data.Non-residential sources of diverted materials",46,25.1178090292536
"2018","data.Manitoba","data.Glass","data.All sources of diverted materials",46,6.66383309001534
"2018","data.Manitoba","data.Glass","data.Residential sources of diverted materials",46,6.29127935985808
"2018","data.Manitoba","data.Glass","data.Non-residential sources of diverted materials",46,0.372553730157264
